sample_id,episode_name,task_type,port_name,target_module_name,left_image,center_image,right_image,x_m,y_m,z_m,xy_m,x_mm,y_mm,z_mm,xy_mm,collect_pattern,collect_local_x_mm,collect_local_y_mm,collect_radius_mm,left_confidence,center_confidence,right_confidence,yolo_multiview_detect_count,triangulation_valid
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000035,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000035_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000035_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000035_right.png,0.0009961644908091176,-0.0008736239364775458,-0.01471680400547931,0.0013249764055014383,0.9961644908091176,-0.8736239364775458,-14.71680400547931,1.3249764055014384,gaussian,-0.7005588551069778,-4.006020772106146,4.066815109642276,0.8927074074745178,0.8670307397842407,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000036,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000036_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000036_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000036_right.png,0.0009216045600688757,-0.0006366192464880293,-0.014624033927109648,0.001120106704800365,0.9216045600688757,-0.6366192464880293,-14.624033927109647,1.120106704800365,gaussian,3.708062510861637,2.6976309806522782,4.585514201508101,0.0,0.0,0.0,0,False
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000037,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000037_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000037_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000037_right.png,0.0013516610035467062,7.922756317177578e-05,-0.014665295173923433,0.0013539809730107092,1.3516610035467063,0.07922756317177578,-14.665295173923433,1.353980973010709,gaussian,-8.882094896979902,0.37482543348429576,8.890000217353377,0.8852563500404358,0.8744943737983704,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000038,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000038_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000038_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000038_right.png,0.0012390995062429178,0.0007378425123895478,-0.014689400162092331,0.001442143945471728,1.2390995062429178,0.7378425123895478,-14.689400162092332,1.442143945471728,gaussian,2.429730592146111,-3.4365796307567646,4.208761137073829,0.8852563500404358,0.8744943737983704,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000039,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000039_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000039_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000039_right.png,0.0007700757380778344,0.0009708504956839063,-0.014504999466585533,0.0012391801028687507,0.7700757380778344,0.9708504956839064,-14.504999466585533,1.2391801028687508,gaussian,-7.537061856390968,8.771284107673136,11.564719033533974,0.8852563500404358,0.8744943737983704,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000040,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000040_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000040_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000040_right.png,0.0004460427374339075,0.0015717718747274673,-0.01453662404693677,0.0016338362677458937,0.4460427374339075,1.5717718747274674,-14.53662404693677,1.6338362677458937,gaussian,-0.0861109978654482,1.4279748768053664,1.4305688912948877,0.8852563500404358,0.8744943737983704,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000041,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000041_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000041_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000041_right.png,0.0001906417963156099,0.002384336870354124,-0.014551268811681325,0.002391946196266242,0.1906417963156099,2.384336870354124,-14.551268811681325,2.391946196266242,gaussian,1.2178574999992005,3.1408206565710945,3.368669067606372,0.8852563500404358,0.8744943737983704,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000042,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000042_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000042_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000042_right.png,0.00023506338936282216,0.0030833340961402118,-0.014543264753568756,0.0030922813496574845,0.23506338936282214,3.0833340961402116,-14.543264753568756,3.0922813496574846,gaussian,1.6061885704846681,8.736407417715384,8.882829295459189,0.8852563500404358,0.8744943737983704,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000043,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000043_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000043_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000043_right.png,0.0007246596846069089,0.004213220499921611,-0.014647124742570154,0.0042750858049230185,0.7246596846069089,4.213220499921611,-14.647124742570155,4.275085804923019,gaussian,10.831654331277711,-6.71452432263158,12.744001429358766,0.8852563500404358,0.8744943737983704,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000044,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000044_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000044_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000044_right.png,0.0016282577491796076,0.0043765494491957505,-0.014608816323627994,0.004669626149813181,1.6282577491796075,4.376549449195751,-14.608816323627995,4.669626149813181,gaussian,2.0564779468511794,4.706425794652979,5.136102151092808,0.0,0.0,0.0,0,False
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000045,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000045_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000045_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000045_right.png,0.002464030892369877,0.004050789962231279,-0.014637973647710138,0.0047413444882930394,2.4640308923698773,4.050789962231279,-14.637973647710137,4.74134448829304,gaussian,-2.574742284972099,-1.998714498881333,3.259471963687033,0.8729921579360962,0.8652414679527283,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000046,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000046_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000046_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000046_right.png,0.0026539964873129136,0.003410803276158367,-0.014561413132873978,0.004321721456008234,2.6539964873129134,3.410803276158367,-14.561413132873978,4.321721456008234,gaussian,4.6007511850417435,3.932619163538072,6.052470979037396,0.8729921579360962,0.8652414679527283,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000047,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000047_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000047_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000047_right.png,0.002727071774944104,0.0024975158400187924,-0.014473055645087855,0.0036979056013967636,2.727071774944104,2.4975158400187922,-14.473055645087856,3.6979056013967635,gaussian,-2.96329356414117,-6.8751148499969394,7.486542122230324,0.8729921579360962,0.8652414679527283,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000048,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000048_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000048_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000048_right.png,0.0024246137859251352,0.0010179687294137644,-0.014252375956848893,0.002629641105733345,2.424613785925135,1.0179687294137643,-14.252375956848892,2.629641105733345,gaussian,-1.6750835759334266,0.7415000002556125,1.831864415490674,0.8729921579360962,0.8652414679527283,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000049,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000049_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000049_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000049_right.png,0.00162299534998545,-0.0003944498724211555,-0.014273808806275403,0.0016702408832044134,1.6229953499854501,-0.3944498724211555,-14.273808806275403,1.6702408832044133,gaussian,1.2866975829413674,3.1320334450082745,3.386033693068862,0.8729921579360962,0.8652414679527283,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000050,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000050_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000050_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000050_right.png,0.001190198101939558,-0.0008984406778851111,-0.014346946675174447,0.0014912300873906699,1.190198101939558,-0.8984406778851112,-14.346946675174447,1.4912300873906699,gaussian,1.8314646764173488,-2.7653253834115974,3.316818858048326,0.8729921579360962,0.8652414679527283,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000051,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000051_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000051_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000051_right.png,0.0010232473890171363,-0.0012333611834507627,-0.014239232181008046,0.0016025651400094327,1.0232473890171363,-1.2333611834507627,-14.239232181008047,1.6025651400094327,gaussian,5.399610176245182,-10.613624722593443,11.908182892761483,0.0,0.0,0.0,0,False
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000052,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000052_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000052_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000052_right.png,0.001074900864520292,-0.0020948074826752632,-0.014032668711732284,0.00235449150731506,1.0749008645202922,-2.094807482675263,-14.032668711732285,2.35449150731506,gaussian,-3.4081794798097684,-2.806071157792205,4.414716605761877,0.891275942325592,0.8677112460136414,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000053,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000053_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000053_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000053_right.png,0.0008452145771366058,-0.003108843737737845,-0.013984925921753903,0.003221691646802348,0.8452145771366059,-3.108843737737845,-13.984925921753902,3.221691646802348,gaussian,-2.4468675986122066,4.113147050465238,4.7859314353518645,0.891275942325592,0.8677112460136414,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000054,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000054_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000054_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000054_right.png,0.0004170096928536542,-0.0033157933864175655,-0.014155758307830505,0.0033419130547254466,0.4170096928536542,-3.3157933864175657,-14.155758307830505,3.3419130547254468,gaussian,6.327980168453758,-2.2746600418744345,6.724389289626549,0.891275942325592,0.8677112460136414,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000055,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000055_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000055_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000055_right.png,0.00040552300866686413,-0.0030972610299166503,-0.014240381782501867,0.0031236956954861297,0.40552300866686414,-3.0972610299166505,-14.240381782501867,3.1236956954861297,gaussian,0.36333286874972814,3.0330424734843136,3.0547270613712367,0.891275942325592,0.8677112460136414,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000056,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000056_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000056_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000056_right.png,0.0005299656379423897,-0.0025488570699954464,-0.014393918766299625,0.002603370112117264,0.5299656379423897,-2.5488570699954463,-14.393918766299624,2.603370112117264,gaussian,9.293497830396149,-0.6608207438103786,9.31696227206207,0.891275942325592,0.8677112460136414,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000057,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000057_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000057_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000057_right.png,0.0012180077243498062,-0.001438308810060666,-0.014440200085534585,0.0018847480069425521,1.2180077243498062,-1.438308810060666,-14.440200085534585,1.8847480069425522,gaussian,-10.035588060093602,2.832498434061979,10.42765913764239,0.891275942325592,0.8677112460136414,0.0,2,True
20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000058,20260506_181913_nic_rail4_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_4,images/left/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000058_left.png,images/center/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000058_center.png,images/right/20260506_181913_nic_rail4_sfp_port_0_task_1/20260506_181913_nic_rail4_sfp_port_0_task_1_collect_000058_right.png,0.0009788894251290634,-0.000544520219334446,-0.014442016463056359,0.0011201458725958603,0.9788894251290634,-0.5445202193344459,-14.442016463056358,1.1201458725958602,gaussian,-10.331565022241104,5.387400454160369,11.65183760023642,0.891275942325592,0.8677112460136414,0.0,2,True
